angle,std_result,my_result,abs_error,rel_error,std_time,my_time,diff,speedup_ratio
317173,-0.826023,-0.826023,6.96876e-012,8.43652e-012,5239000,1004000,4235000,5.21813
-220519,0.971574,0.971574,2.03693e-012,2.09652e-012,5830000,0,5830000,inf
-968943,-0.750794,-0.750794,2.49483e-011,3.32292e-011,6112000,1003000,5109000,6.09372
-940128,0.0670548,0.0670548,3.65641e-011,5.45287e-010,5551000,1003000,4548000,5.5344
-71663.1,0.226063,0.226063,2.72113e-012,1.2037e-011,5035000,0,5035000,inf
754917,-0.999809,-0.999809,6.0929e-013,6.09407e-013,6661000,1004000,5657000,6.63446
-139925,0.886267,0.886267,2.52642e-012,2.85064e-012,4779000,1011000,3768000,4.727
-289841,0.909071,0.909071,4.70746e-012,5.17831e-012,5025000,1004000,4021000,5.00498
-715375,-0.356634,-0.356634,2.60519e-011,7.30495e-011,5541000,1005000,4536000,5.51343
893923,0.981261,0.981261,6.71052e-012,6.83867e-012,5532000,514000,5018000,10.7626
626230,-0.752274,-0.752274,1.60831e-011,2.13794e-011,6024000,0,6024000,inf
-920520,-0.846949,-0.846949,1.90777e-011,2.25252e-011,5896000,1009000,4887000,5.84341
-636484,0.694081,0.694081,1.78608e-011,2.5733e-011,5018000,1504000,3514000,3.33644
-416193,-0.997191,-0.997191,1.23246e-012,1.23593e-012,4745000,1004000,3741000,4.7261
-928600,-0.849937,-0.849937,1.90717e-011,2.2439e-011,5169000,1011000,4158000,5.11276
-725649,0.772717,0.772717,1.79546e-011,2.32357e-011,5753000,1003000,4750000,5.73579
653679,0.989462,0.989462,3.69649e-012,3.73586e-012,5257000,1004000,4253000,5.23606
-262700,-0.153015,-0.153015,1.01195e-011,6.61344e-011,5517000,1050000,4467000,5.25429
689125,-0.459356,-0.459356,2.38606e-011,5.19435e-011,5633000,0,5633000,inf
-99888.8,0.946245,0.946245,1.25888e-012,1.3304e-012,5593000,1004000,4589000,5.57072
170701,-0.309488,-0.309488,6.32738e-012,2.04447e-011,5886000,1005000,4881000,5.85672
-615775,0.679933,0.679933,1.76009e-011,2.58863e-011,5143000,1503000,3640000,3.42182
-640224,0.674945,0.674945,1.84145e-011,2.7283e-011,4853000,1047000,3806000,4.63515
262255,0.999228,0.999228,4.28768e-013,4.29099e-013,5029000,1503000,3526000,3.34597
949809,-0.994302,-0.994302,3.93507e-012,3.95762e-012,5418000,1004000,4414000,5.39641
807994,0.910903,0.910903,1.29959e-011,1.42671e-011,6156000,0,6156000,inf
389343,-0.750446,-0.750446,1.00308e-011,1.33664e-011,6060000,0,6060000,inf
-645626,0.404196,0.404196,2.30193e-011,5.69508e-011,9010000,1016000,7994000,8.86811
-571400,-0.660488,-0.660488,1.67237e-011,2.53203e-011,7725000,1004000,6721000,7.69422
636628,0.441047,0.441047,2.2272e-011,5.04981e-011,7121000,1003000,6118000,7.0997
915060,0.939029,0.939029,1.22641e-011,1.30604e-011,8172000,1004000,7168000,8.13944
-351291,0.924765,0.924765,5.21105e-012,5.635e-012,7114000,1003000,6111000,7.09272
219754,-0.153961,-0.153961,8.46401e-012,5.4975e-011,7168000,1223000,5945000,5.861
788997,-0.985537,-0.985537,5.21672e-012,5.29327e-012,6596000,1003000,5593000,6.57627
66244.8,0.930704,0.930704,9.44689e-013,1.01503e-012,7545000,1142000,6403000,6.60683
196816,0.997293,0.997293,5.81535e-013,5.83113e-013,6715000,1006000,5709000,6.67495
-744771,0.517169,0.517169,2.48475e-011,4.80452e-011,6565000,1004000,5561000,6.53884
560662,0.93516,0.93516,7.74192e-012,8.27871e-012,7041000,1381000,5660000,5.09848
95094,-0.888211,-0.888211,1.70308e-012,1.91743e-012,6806000,1005000,5801000,6.77214
