angle,std_result,my_result,abs_error,rel_error,std_time,my_time,diff,speedup_ratio
703912,0.178343,0.178343,5.33575e-007,2.99184e-006,4312000,486063000,-481751000,0.00887128
75254.2,0.508131,0.50813,1.27037e-006,2.50007e-006,4000000,479427000,-475427000,0.00834329
39575.4,0.877953,0.877953,2.20046e-007,2.50635e-007,4400000,486106000,-481706000,0.00905152
578343,1.60448,1.60448,5.99936e-006,3.73913e-006,4009000,486670000,-482661000,0.00823761
-526486,1.77067,1.77066,5.79974e-006,3.27546e-006,4030000,487039000,-483009000,0.00827449
750490,0.967748,0.96775,2.23655e-006,2.31108e-006,4645000,488764000,-484119000,0.00950356
-311434,-11.7043,-11.7043,4.67976e-005,3.99832e-006,4723000,485615000,-480892000,0.00972581
690902,-0.615011,-0.615011,4.20564e-008,6.83831e-008,5005000,537654000,-532649000,0.00930896
85508.3,0.466322,0.46632,2.31953e-006,4.9741e-006,4638000,505335000,-500697000,0.00917807
-26457.8,0.917074,0.917074,9.88441e-008,1.07782e-007,4000000,479610000,-475610000,0.00834011
-492309,0.905364,0.905366,2.17698e-006,2.40453e-006,5021000,474344000,-469323000,0.0105851
695.97,-9.28831,-9.28823,7.81764e-005,8.41664e-006,4013000,473692000,-469679000,0.00847175
-327479,0.24857,0.24857,1.03455e-007,4.16202e-007,5008000,473738000,-468730000,0.0105712
446444,-2.56844,-2.56844,4.22458e-006,1.6448e-006,3998000,471986000,-467988000,0.00847059
717619,0.373014,0.373014,2.47955e-007,6.64734e-007,4085000,498705000,-494620000,0.00819122
33983.1,0.51831,0.518311,9.01179e-007,1.73869e-006,4000000,477322000,-473322000,0.00838009
916180,0.852999,0.853,1.80458e-006,2.11557e-006,4098000,481090000,-476992000,0.00851816
-542818,-1.90023,-1.90022,3.17731e-006,1.67207e-006,4567000,502080000,-497513000,0.00909616
62778.4,-0.0522173,-0.0522158,1.46038e-006,2.79674e-005,4193000,480209000,-476016000,0.00873161
-325415,0.14761,0.14761,1.8271e-007,1.23779e-006,4579000,481533000,-476954000,0.00950921
-939576,-0.731028,-0.731029,1.53523e-006,2.1001e-006,5012000,489729000,-484717000,0.0102342
-372794,0.313943,0.313941,1.56877e-006,4.99701e-006,4178000,484952000,-480774000,0.00861529
113130,7.42443,7.42439,3.86642e-005,5.2077e-006,3567000,486577000,-483010000,0.0073308
-334948,-0.551893,-0.551894,1.02717e-006,1.86117e-006,5522000,497634000,-492112000,0.0110965
622543,-1.98916,-1.98917,1.99454e-006,1.0027e-006,4001000,503955000,-499954000,0.0079392
-670861,1.4745,1.4745,3.29754e-006,2.23638e-006,4122000,480996000,-476874000,0.00856972
-475976,1.14387,1.14387,5.52928e-007,4.83383e-007,4510000,472142000,-467632000,0.00955221
483375,0.0346819,0.0346827,8.52851e-007,2.45907e-005,3997000,482021000,-478024000,0.00829217
-979795,24.8425,24.8433,0.000797989,3.2122e-005,4567000,482251000,-477684000,0.00947017
-915717,0.991798,0.991794,3.59998e-006,3.62976e-006,4014000,481945000,-477931000,0.00832875
-915338,-1.31479,-1.31479,7.54667e-007,5.73985e-007,4005000,481815000,-477810000,0.00831232
917793,-3.31728,-3.31726,1.94904e-005,5.87541e-006,3633000,476584000,-472951000,0.007623
-317850,0.153677,0.153677,7.57882e-007,4.93164e-006,5047000,481654000,-476607000,0.0104785
726713,-0.356516,-0.356514,1.41428e-006,3.96694e-006,2999000,471375000,-468376000,0.00636224
-148113,0.507012,0.507012,2.82564e-007,5.57312e-007,4665000,469854000,-465189000,0.00992862
779502,0.399696,0.399694,2.13167e-006,5.33323e-006,4000000,472768000,-468768000,0.00846081
-428784,-1.73343,-1.73344,4.34521e-006,2.50671e-006,3508000,472802000,-469294000,0.0074196
-54478.6,-0.204763,-0.204763,2.47379e-007,1.20812e-006,5013000,469303000,-464290000,0.0106818
95716.8,-2.81032,-2.81033,5.33342e-006,1.8978e-006,4999000,469627000,-464628000,0.0106446
-746718,0.695621,0.695619,2.3213e-006,3.33701e-006,5012000,468696000,-463684000,0.0106935
-515221,-0.174873,-0.174873,3.70602e-007,2.11927e-006,4567000,471040000,-466473000,0.00969557
848961,-2.44112,-2.44113,1.00623e-005,4.12201e-006,3000000,471147000,-468147000,0.00636744
-510743,2.31807,2.31807,4.37163e-006,1.88589e-006,3513000,476475000,-472962000,0.00737289
210673,0.696185,0.696185,3.15799e-007,4.53614e-007,4189000,476483000,-472294000,0.0087915
727516,-11.2521,-11.2522,0.000123322,1.09599e-005,4508000,475057000,-470549000,0.00948939
-464266,-141.305,-141.325,0.0197119,0.000139499,4008000,479615000,-475607000,0.0083567
834325,-0.184816,-0.184817,1.17464e-006,6.35572e-006,5004000,475924000,-470920000,0.0105143
-661553,0.518283,0.518282,8.56145e-007,1.65189e-006,4000000,473393000,-469393000,0.00844964
-53353.2,0.525351,0.525353,1.92697e-006,3.66797e-006,4002000,474803000,-470801000,0.00842876
435867,-0.263346,-0.263345,8.17525e-007,3.10438e-006,3774000,477132000,-473358000,0.00790976
-806296,-0.179805,-0.179803,1.68925e-006,9.39492e-006,4999000,469396000,-464397000,0.0106499
-135895,3.57976,3.57976,3.44789e-008,9.63161e-009,5007000,470093000,-465086000,0.0106511
-817336,-0.962606,-0.962607,1.73086e-006,1.7981e-006,3617000,477175000,-473558000,0.00758003
-873089,0.214402,0.2144,1.95628e-006,9.12435e-006,5000000,472906000,-467906000,0.0105729
-205412,0.630216,0.630219,2.52109e-006,4.00035e-006,4624000,476853000,-472229000,0.00969691
515705,-0.0549196,-0.0549205,9.07969e-007,1.65327e-005,4001000,476569000,-472568000,0.00839543
-290396,0.217753,0.217754,6.9688e-007,3.20032e-006,4591000,473493000,-468902000,0.00969603
-836800,1.23318,1.23318,3.95799e-006,3.20957e-006,5079000,479554000,-474475000,0.0105911
394212,-1.35498,-1.35498,2.17671e-006,1.60645e-006,4001000,477217000,-473216000,0.00838403
968481,0.889174,0.889171,3.1035e-006,3.49032e-006,3997000,478826000,-474829000,0.0083475
778820,0.138911,0.138912,6.90706e-007,4.9723e-006,5018000,478138000,-473120000,0.0104949
726433,-0.639623,-0.639626,2.50285e-006,3.91301e-006,4124000,477539000,-473415000,0.00863594
862300,-5.37356,-5.37359,2.94881e-005,5.48763e-006,4043000,475872000,-471829000,0.00849598
-696384,-0.191108,-0.191108,2.48201e-007,1.29875e-006,5007000,478867000,-473860000,0.0104559
297840,4.57884,4.57881,2.5315e-005,5.52868e-006,4515000,476704000,-472189000,0.00947129
-529022,-0.256088,-0.256089,1.87582e-007,7.32489e-007,4015000,478414000,-474399000,0.00839231
-706140,147.764,147.777,0.0132615,8.97477e-005,4533000,492814000,-488281000,0.0091982
-314616,-1.48718,-1.48718,3.43805e-006,2.31179e-006,6034000,496099000,-490065000,0.0121629
160983,-2.97877,-2.97879,1.8608e-005,6.24686e-006,4511000,492725000,-488214000,0.00915521
-722497,0.267113,0.267114,1.20165e-007,4.49867e-007,4730000,488469000,-483739000,0.00968332
506656,-3.79988,-3.79989,1.06314e-005,2.79782e-006,3613000,498572000,-494959000,0.0072467
366011,0.0425102,0.0425107,4.61212e-007,1.08494e-005,5000000,484789000,-479789000,0.0103138
271377,-0.0864386,-0.086438,6.3205e-007,7.31212e-006,5000000,482161000,-477161000,0.01037
209102,0.991294,0.991295,5.31782e-007,5.36452e-007,4507000,477897000,-473390000,0.0094309
67073.5,0.55329,0.553291,2.38471e-007,4.31005e-007,4000000,483565000,-479565000,0.0082719
641915,-0.606839,-0.606839,2.21975e-007,3.65789e-007,4666000,486547000,-481881000,0.00959003
909435,1.29321,1.29321,1.26718e-007,9.79875e-008,4694000,491750000,-487056000,0.0095455
878713,0.272768,0.272767,8.38219e-007,3.07301e-006,3615000,486041000,-482426000,0.00743764
939041,0.459828,0.459829,9.05899e-007,1.97008e-006,4800000,485891000,-481091000,0.00987876
434630,0.0196822,0.0196837,1.49434e-006,7.59233e-005,5073000,498657000,-493584000,0.0101733
-108552,-0.508652,-0.508653,1.05198e-006,2.06817e-006,5131000,497740000,-492609000,0.0103086
